N,P,K,temperature,humidity,ph,rainfall,label
108.16010013173916,50.56082813009848,71.95048024172371,22.908950718752372,70.49212393747581,6.613163060994124,163.65463306549094,Rice
158.85948005397674,51.357508787883404,92.40962851704997,24.020697413028834,70.73316241524238,7.014850861430374,156.43070758723894,Sugarcane
119.20725361410638,44.28677969992449,75.87048711034288,22.518128814639383,68.422295402212,6.378861271679344,94.43826394312877,Wheat
108.12399285876147,40.93180217559484,76.75436127681841,26.19005649236519,73.48589522728759,5.601851381214123,80.195288686776,Groundnut
117.48441854620856,46.63153321467433,73.79508846411278,24.32355265382756,83.10114590865224,7.410840152267048,113.77945833053913,Maize
102.24074630829494,67.69149400258573,91.88886364727519,21.299600992561913,77.45806984202159,5.907839933442072,87.94273699910897,Tomato
131.87851844344118,43.5686392012285,86.70778206461571,24.893392049043317,84.79824090642072,6.840608989762953,223.64605902007085,Rice
84.19872067574488,37.63752661715924,74.16113272653288,19.152160579452534,63.25462822949975,6.946297843625574,39.61194258528049,Barley
84.70191943784097,41.76971941281307,72.51236006226017,18.640362539507837,68.09180080883654,6.44104924611671,85.42599057672679,Barley
91.44040765870845,41.4238654511223,71.99070602814193,12.334776926964315,67.5842556503005,6.3932946377974895,99.44579006317026,Wheat
83.72859657015024,46.59246453851138,82.48722050025378,29.365365945103893,72.62019156692577,6.865273746484068,65.87857248453786,Soybean
139.6538871396352,69.77573284264707,93.521326105971,23.902772670287753,78.85399824411869,6.618174239248839,68.01924372825566,Tomato
102.36470656798284,47.60214046736181,66.45571273775627,15.245391131739149,52.22232563594146,6.751855686134476,68.6585406092744,Wheat
86.05554186586538,44.92821639773032,69.73818752368344,19.41026157383874,66.37185902137477,7.48953541266465,64.48258538758054,Wheat
96.83459495497392,59.80666846790411,112.70691825396068,15.685858746312098,77.01970757227721,5.3474229818564964,130.74002104993275,Potato
128.45661768219279,65.59738316539217,102.56753725123188,16.97379177488068,79.43469155491195,6.030934708741167,92.1660087600057,Potato
127.31975536301131,50.30135301169706,77.894324800379,22.1899857001223,65.22540106654016,6.099965677139215,69.03201296930705,Maize
103.8733628549856,38.72241728556899,75.69878127293333,30.058835005464193,76.28265502163809,6.331509508814738,58.291370441051555,Cotton
123.88379245904613,63.427145113686024,102.30547956512831,22.00341085774272,75.08205077508248,6.083216732415591,220.82738128721957,Sugarcane
127.99085063008788,57.05334967106137,88.4685877066161,21.953971957930428,71.29409734490878,7.283300640386741,112.94379628880223,Maize
95.6843255831472,35.61665719177092,72.27345798655503,27.96273624975172,67.60631936290301,8.345871840203241,89.69041377912474,Cotton
123.54411072579283,66.76176553167035,101.87430824127378,21.416294719980304,69.27997468938663,6.147591799881925,87.76806867799786,Tomato
106.26686060208623,63.115261696185804,109.5418458483429,22.15364874619808,79.33052434491658,6.369361943820532,113.75393965105181,Tomato
99.66280455683193,59.16338895560406,102.2643591781536,17.859477145022115,83.19392188478353,5.373765192693296,97.74020825722278,Potato
83.87964841635804,35.83714034040727,61.02932577415165,22.463404046353467,66.99393557952938,7.044876426549895,86.0237720943846,Cotton
127.70409808718782,56.611876677674275,89.33005222509297,21.544458756467094,60.35889778906765,6.435127242567152,84.83890655360487,Maize
130.322477004653,59.08831400284752,99.34431710297083,25.666058635684546,82.15221497649944,6.893272711343576,178.52411309478444,Sugarcane
112.31225642146887,35.90355497577829,78.56918856308653,22.103290224333275,56.760269131079575,6.7722306972205155,65.8084197251206,Wheat
80.78215254819742,49.02856343718704,85.35188577262126,30.072055181194195,64.94597549271171,6.104785850942274,99.04218060373614,Groundnut
148.64933251148176,62.51988006924233,107.95836458271224,21.75579622927391,78.81184766230339,7.305169896492488,182.19826208684597,Sugarcane
118.72807993592613,46.101778609042064,69.85116342576013,27.4676940182131,71.7980472481436,6.922979400599585,234.41145728323386,Rice
114.76846798841194,46.63873898237376,67.35700618216504,17.354232605584524,79.71432922611206,7.3596421750075605,62.16853914156426,Wheat
82.77666382630369,34.69815890614892,65.19908232606343,21.512284415838376,66.42240886024733,7.560563485029487,62.76235270794453,Cotton
126.11781993574257,59.43458877183986,101.19758811683812,25.62192640353518,84.33016855330115,6.343185099735918,230.02404068112205,Sugarcane
136.40402746678296,57.079150673355166,106.58729321840553,24.465202792450118,75.0666663191194,6.450231681921844,233.07692913450305,Sugarcane
111.24127559455,53.260467245387794,108.51168887262642,19.863434878103153,72.52478398633517,6.315083064830857,94.52188165792893,Potato
122.47318823247633,42.850492275767294,85.75067753878824,21.23369284875409,74.51726680770639,6.4641169739925735,92.97676316878979,Maize
107.33850686447155,48.71687751362721,79.06211893516736,25.86492106857728,66.68325991198563,5.864018202431818,77.09986892898056,Cotton
144.53627836017904,61.37312856261665,98.1117380842354,24.485507010672166,73.96829797201895,6.724774688879568,183.1580770891806,Sugarcane
109.45883555145541,53.7893834668454,72.20920668350887,30.097372722136235,82.60112475618145,6.191446107215259,72.12718530961982,Soybean
101.49536833078776,49.32382849848064,71.13529974447941,28.66726188732296,76.52264055939287,6.155112703551284,80.9620199571476,Soybean
111.57412233231409,49.738692863569405,87.47577756516749,29.06991765779555,87.32253713698044,6.105540608772289,217.7837832617945,Rice
90.76996139538731,30.40927153786712,67.49356519881098,16.861103626933403,54.53049963127381,7.466075474567952,48.964932745315096,Wheat
105.1271194854859,45.696098511558304,75.90929794999003,18.49977224074887,71.17074410522744,7.442168839247606,63.85099288668437,Maize
137.46853672864938,51.39352418389159,94.92906025104072,20.87917897107135,73.45056988632471,6.656281926826614,106.2069501385761,Tomato
132.7108979079398,58.13138914623039,87.8284886786875,30.974960823222673,86.80241416996382,6.090500694890391,197.32393467984326,Rice
76.37923199244317,29.600007825673472,80.0538436273625,21.921934699755102,56.30604922671143,7.0618151779415514,49.937588968434106,Cotton
78.32616574621699,32.164989799699974,74.4878576764144,14.538599214374742,67.70206747261649,6.51705257541366,69.16278762804342,Barley
98.69767628053819,41.824843915840745,80.85411401979533,21.79596028218625,80.77569429321518,7.075701216822017,79.27726647805012,Maize
97.60113456514298,41.22654577721408,78.18825759983582,26.729792287892778,78.85316718885265,6.564901621071655,95.54760638398132,Soybean
109.62376380363581,45.122833490760904,82.75413012302577,29.67324103828037,83.1721596745001,5.879578037151581,55.14237238028388,Groundnut
91.65941179998637,59.149130381268876,84.4135580959325,25.36977793085926,75.74543208120322,7.340403333591733,109.1171494864251,Maize
125.45748446137169,70.91152312989358,109.52325636942788,21.743629633292933,80.57868532070842,5.630221293352384,116.41915596685601,Tomato
136.08108055276983,64.26181567757054,93.46580623628286,24.090727748289805,67.80333593945059,6.880460710155162,73.0443210912402,Tomato
83.91247542613036,33.484818893341384,60.08117358101748,15.666124296469558,71.53754021776201,6.401758638819846,50.86578506983653,Wheat
116.16095634083511,47.87698114336219,75.84992099031278,24.06433621421983,68.9164384263996,6.434936743749933,111.25167173091094,Maize
107.53573546830708,34.082233630399145,69.33698009468738,22.778075016128234,64.35118539406402,8.146523853018644,91.5622268582357,Cotton
81.39224868263854,52.64300642123454,75.60940301511725,26.637170318280038,63.51902820577108,7.00567138208054,98.05495883698265,Groundnut
125.1640580437821,49.13763999414125,72.90343871222926,23.800375775345813,77.94609254546333,5.815153841979586,116.4755799378716,Maize
107.38433109667884,40.58496077124719,74.08733682280642,14.286046336147237,60.24172088680175,7.493019679289779,88.7029284969021,Barley
96.57401225831782,38.774431136191716,62.20072702292071,22.987797507867388,64.59444821431875,5.88530288263212,75.25672774366932,Cotton
109.06671798549323,35.971023888576596,70.13577716970606,21.124826690956223,60.19152443116143,6.043868815959063,58.486058170473775,Wheat
126.06949462578716,53.637999026750784,76.81618925967261,23.472301601298007,73.2167607567313,6.899760699814162,242.3084396900555,Rice
105.518266087005,51.39622413814285,81.98808052675317,28.35160045309413,85.32782166930033,6.928192160251417,104.94768304871549,Soybean
157.66486567873648,56.57357412595696,108.88345694659678,24.45624129212779,73.11648931424733,6.17823966848246,171.72485411787162,Sugarcane
134.68485136864416,53.73717745292166,104.35863212903966,24.36570063258181,71.30394615028057,6.56153935718972,191.12396382763933,Sugarcane
85.93424114816901,39.45643892316489,63.299898592325626,13.098776836406369,56.16466976919239,6.4751558173183374,74.2562928038761,Barley
102.06851020270528,38.72378023545991,64.99451466616668,21.726978237532926,56.16961457869783,6.33824306898275,56.044486255511885,Wheat
128.55133237271338,64.37694778117839,106.48333053850834,21.257655243715405,83.65594557697625,6.568666314675346,223.67432119141526,Sugarcane
124.23823247537896,58.05552151322471,107.69224882573793,22.87079011973391,69.97254280080408,6.036932408757246,193.05461027691453,Sugarcane
123.62673061256908,66.14720905335987,115.32218793732434,17.779794442408324,70.34354227225154,6.4036705019719395,138.88259817637672,Potato
114.14557725313026,43.42259425116857,86.23961939815935,23.954400315640875,68.61252058408847,6.962562349364678,62.773425274800935,Maize
105.40187049746703,51.35984461212317,71.38729931490268,28.890109049612153,80.58678602366533,4.9065875802272485,291.82082873493573,Rice
141.07882796808676,58.81942428710068,85.0688419020754,30.45284303092626,89.13370240335394,5.39350849892052,256.3050460078111,Rice
81.71562776400057,41.13749806646962,77.5195967392816,18.109103443426903,73.75757915604723,6.892131407944962,92.63113418331037,Barley
125.66283400789618,50.28496537593271,69.6057657073873,20.32639551399705,76.42935772663226,6.074622086344605,114.80812026632768,Maize
115.89213084854005,45.64396446782514,71.87009480808696,26.52194739074508,73.45128776137871,6.82146340079644,89.16761382907833,Soybean
126.16393421916088,54.731996032068764,106.46478392532084,23.25217100126795,71.3204896076644,6.60394476270829,98.86086314075291,Tomato
126.29244158186494,64.29743277176712,107.62873969045602,26.31828655247335,80.73753539112859,5.7687338005388105,92.4016375317634,Tomato
88.41509658717399,46.0817011606936,75.33245000819895,24.326669122620057,83.09180310955782,6.829957650128024,83.40455418324754,Soybean
123.13620050070014,47.99657239865311,77.24631477556551,28.07301663017119,76.5202310278238,5.590498600941823,266.87565319825194,Rice
84.31099201936176,37.028890913881256,65.77702548160681,26.635800961328187,80.31997748922113,6.909389499623641,58.10934398907672,Cotton
73.42364972849813,47.875416096352865,73.6678262379497,15.067481079198393,55.18138265210107,6.879302683230363,52.31392903902121,Barley
83.18994661705463,44.897925383959084,85.04429587790723,28.007485188162526,74.71232153802514,6.578833088889764,71.8116626692727,Groundnut
122.33851193861707,69.17254830755512,109.15232607807967,24.13724689269779,74.64832662807626,6.702382677398368,161.99185295204686,Sugarcane
130.08587498053475,67.47001638384504,101.65001666004858,24.2170750328318,71.17875832967245,6.032525574951326,91.72229515897088,Tomato
88.09449973314551,37.41660605605415,77.77071639780408,25.073844451571674,66.70575530448052,5.606350089007865,60.84862091897825,Cotton
107.77115990914882,46.80143165046099,64.60290685644686,12.156744009095913,75.75001881991143,6.538042465277328,60.26391144368462,Wheat
87.38398195127105,32.88892073733151,68.26130804335523,23.051172488474243,80.61207091975646,5.811263520968828,69.01273882842565,Cotton
106.75485550367877,55.235090587150786,76.93061043718187,24.562382672514584,74.18992993701882,6.248244676704334,73.02584842115596,Soybean
135.92619626621172,69.02222080352351,93.89769814278932,23.744419156889936,84.50893034020096,6.7321673050291375,119.6035155162817,Tomato
103.8636182438978,47.176604526073234,79.82293473089895,27.612183543886438,74.92250654183502,7.031474343783062,65.39667988406931,Groundnut
137.7691528579792,58.05634820791125,110.04673424016661,24.4980267173306,82.33162636306987,6.316154633895415,114.51668218110555,Tomato
72.25494774905849,57.85046558007443,87.5989748387754,27.945709049063446,63.64346934633457,6.692139715971326,78.1780007986421,Groundnut
155.94402153342557,67.3889956704597,100.99523965076445,21.27067311489456,79.22007583231786,6.491405244053256,199.25490522549583,Sugarcane
98.4168532371585,33.028047399245395,66.4072573423582,16.74786004233952,56.25157849160172,6.319474576012709,70.92779951965001,Barley
112.89368897162973,46.569764576730186,71.86473471802049,31.109198577744884,77.61274662851001,6.881336616167926,203.67189697556978,Rice
92.87571481359535,41.74180002953608,75.02172249768496,12.664324362656519,75.5532927124013,6.426856582190939,70.1594216870348,Wheat
152.3356708133019,63.082947477053935,91.0303606295902,26.691632163420092,74.52244813509407,7.376982906088911,241.3087565718536,Sugarcane
81.49623251855763,39.97087958319102,71.53546558983808,13.8898102399378,56.89670837117181,7.376101576011888,54.38489389247526,Wheat
119.36311099234182,59.746900437611444,106.66146782401837,19.891242022744283,75.98130558865321,5.715432874635723,123.70700074102473,Potato
88.55299321976025,60.32292529799369,106.87632633738741,17.182663473882577,70.70620562665843,5.516571149709409,128.16498649589232,Potato
94.49180238680864,50.43480169566858,76.56403929261752,25.179997672042262,72.35155503222585,6.177084967968798,90.46600969147086,Groundnut
123.5210415505252,51.08273814102904,80.61786957031255,26.684937849552593,79.36509082618893,5.574013330794651,266.89419646786683,Rice
112.39608873351676,63.19013976332274,104.17786008720456,19.10972256427247,74.55131645503465,5.857757296754891,96.97172689959582,Potato
123.783749644186,55.977285330265346,70.0895186417982,25.028299459336225,59.91931895455994,6.122936773926162,100.67798505251314,Maize
